state,city,fac,count
AK,Anchorage,Alaska VA HCS and Regional Office,189
AL,Birmingham,VAMC,473
AL,Montgomery,Central Alabama Veterans HCS Tuskeegee Montgomery,2139
AL,Tuscaloosa,VAMC,0
AR,Fayetteville,VAMC,1493
AR,Little Rock,Central Arkansas Veterans HCSLittle Rock Little Rock N,2010
AZ,Phoenix,Carl T. Hayden VA Medical Center,1277
AZ,Prescott,Northern Arizona VA HCS,0
AZ,Tucson,Southern Arizona VA HCS,872
CA,Fresno,VA Central California HCS,616
CA,Loma Linda,VA Loma Linda HCS,944
CA,Long Beach,VA Long Beach HCS,882
CA,Los Angeles,VA Greater Los Angeles HCS (GLA),682
CA,Martinez,VA Northern California HCS Martinez Sacramento,701
CA,Palo Alto,VA Palo Alto HCSPaloAlto MenloPk Livermore,790
CA,San Diego,VA San Diego HCS,615
CA,San Francisco,VAMC,520
CO,Denver,Eastern Colorado HCS Denver Pueblo,377
CO,Grand Junction,VAMC,1077
CT,West Haven,VA Connecticut HCS,444
DC,Washington,VAMC,559
DE,Wilmington,VAM&RO,368
FL,Bay Pines,VAMC,850
FL,Gainesville,N FLA/S GA Veterans HS Gainesville Lake Cty,934
FL,Miami,VAMC,654
FL,Orlando,East Central Florida HCS,328
FL,Tampa,James A. Haley VA Medical Center,939
FL,West Palm Beach,VAMC,775
GA,Atlanta,VAMC,613
GA,Augusta,VAMC,494
GA,Dublin,Carl Vinson VA Medical Center,2003
HI,Honolulu,VA Pacific Islands HCSSpark M. Matsunaga VA Medical & Regional Office Center,0
IA,Des Moines,VA Central Iowa HCS   DesMoines Knoxville,621
IA,Iowa City,VAMC,482
ID,Boise,VAMC,408
IL,Chicago,VA Chicago HCS; (Jessie Brown),669
IL,Danville,VA Illiana HCS,359
IL,Hines,Edward Hines Jr. VA Hospital,535
IL,Marion,VAMC,2705
IL,North Chicago,VAMC,419
IN,Indianapolis,Richard L. Roudebush VA Medical Center,783
IN,Marion,VA Northern Indiana HCS Marion Ft Wayne,518
KS,Topeka,VA Eastern Kansas HCS Topeka Leavenworth,2380
KS,Wichita,Robert J. Dole Department of Veterans Affairs Medical and Regional Office Center,2609
KY,Lexington,VAMC,740
KY,Louisville,VAMC,792
LA,Alexandria,VAMC,1357
LA,New Orleans,VAMC,0
LA,Shreveport,Overton Brooks VA Medical Center,641
MA,Bedford,Edith Nourse Rogers Memorial Veterans Hospital,0
MA,Northampton,VAMC,0
MA,West Roxbury,VA Boston HCSW Roxbury Brockton Jamaica Plns,734
MD,Baltimore,VA Maryland HCSBaltimore Perry Pt,394
ME,Togus,VAMC/RO,1013
MI,Ann Arbor,Ann Arbor VA Ann Arbor HCS,590
MI,Battle Creek,VAMC,0
MI,Detroit,John D. Dingell VA Medical Center,587
MI,Iron Mountain,VAMC,1077
MI,Saginaw,Aleda E. Lutz VA Medical Center,1311
MN,Minneapolis,VAMC,555
MN,St. Cloud,VAMC,0
MO,Columbia,Harry S. Truman Memorial,392
MO,Kansas City,VAMC,430
MO,Poplar Bluff,John J. Pershing VA Medical Center,0
MO,St. Louis,St Louis VAMC St Louis Jefferson Barracks,737
MS,Biloxi,VA Gulf Coast Veterans HCS,2035
MS,Jackson,G.V. (Sonny) Montgomery VA Medical Center,866
MT,Fort Harrison,VA Montana HCS,415
NC,Asheville,VAMC,550
NC,Durham,VAMC,572
NC,Fayetteville,VAMC,2082
NC,Salisbury,W.G. (Bill) Hefner VA Medical Center,1740
ND,Fargo,VAM/RO,1020
NE,Omaha,VA Nebraska Western Iowa HCS  Omaha Grand Is Lincoln,699
NH,Manchester,VAMC,1454
NJ,East Orange,VA New Jersey HCS East Orange Campus,526
NM,Albuquerque,New Mexico HCS,544
NV,Las Vegas,VA Southern Nevada HCS,628
NV,Reno,VA Sierra Nevada HCS,591
NY,Albany,Samuel S. Stratton VAMC,479
NY,Bath,VAMC,0
NY,Bronx,VAMC,401
NY,Buffalo,VA Western New York HCS Buffalo Batavia,577
NY,Canandaigua,VAMC,0
NY,Montrose,VA Hudson Valley HCS Montrose Castle Pt,0
NY,New York Harbor,VA NY Harbor HCSNY Harbor Brooklyn,695
NY,Northport,VAMC,790
NY,Syracuse,VAMC,493
OH,Chillicothe,VAMC,0
OH,Cincinnati,VAMC,812
OH,Cleveland,Louis Stokes VA Medical CenterCleveland Brecksville,650
OH,Columbus,Chalmers Wylie Outpatient Clinic,416
OH,Dayton,VAMC,516
OK,Muskogee,VAMC,386
OK,Oklahoma City,VAMC,673
OR,Portland,VAMC,1140
OR,Roseburg,VA Roseburg HCS,364
OR,White City,Southern Oregon Rehab Ctr & Clinics,0
PA,Altoona,James E. Van Zandt VA Medical Center,642
PA,Butler,VAMC,0
PA,Coatesville,VAMC,0
PA,Erie,VAMC,883
PA,Lebanon,VAMC,1938
PA,Philadelphia,VAMC,411
PA,Pittsburgh,VA Pittsburgh HCSHeinz Univ Dr Highld Dr,666
PA,Wilkes-Barre,VAMC,765
PR,San Juan,VAMC,1588
RI,Providence,VAMC,552
SC,Charleston,Ralph H. Johnson VAMC,381
SC,Columbia,Wm. Jennings Bryan Dorn VAMC,384
SD,Fort Meade,VA Black Hills HCSFt Meade Hot Springs,868
SD,Sioux Falls,VAM/ROC,1114
TN,Memphis,VAMC,615
TN,Mountain Home,VAMC,2192
TN,Nashville,Tennessee Valley HCSNashville Murfreesboro,750
TX,Amarillo,Amarillo VA HCS,670
TX,Big Spring,West Texas VA HCS,59
TX,Dallas,VA North Texas HCS,1187
TX,El Paso,El Paso VA HCS,1160
TX,Houston,VAMC,1086
TX,San Antonio,South Texas Veterans HCS  SanAntonio Kerrville,814
